client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317424.mp3	22042e68c7808b2b75584c850ee1feecbc38b35952892845cb47160ec30237a3	Pański czas się skończył		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317451.mp3	223afe2c39e48c47ac658d727be7555f2d5e56ef2055bae2fad408673317a72b	Co ostatecznie należy zrobić?		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317455.mp3	21f5dda91c25b0dd08e776f7d4b09db50205775d819f07f9ce6bce2981b3a943	Czy Europa próbuje sięgnąć po coś, czego nie potrzebuje, bo już to posiada?		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317458.mp3	103f57b411c1eb8ce2960a6c877692468132ec60aa2db22e33ff41818f8eff9b	"Więc znowu oglądał je, kręcił głową, wierzył i wątpił naprzemian."		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317488.mp3	223a1317e808a5a6df9aed98fd5af0ac85a361decb19a6dae1db440c94da10d3	Powinny one nalegać, aby każde państwo członkowskie miało swojego komisarza		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317489.mp3	20d6e363c24b84294330846ab4de4caf80d37696c55f3fd4f46d0c7f1002c7c5	Zalecam, aby kierował się pan radą przekazaną w deklaracji manhattańskiej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317491.mp3	222781fe8de99e93499e2e265727e6000fd480bed2708f7f5cd364d1d6ddfc0b	Chciałbym również podkreślić potrzebę wsparcia projektu wspólnotowych ram odniesienia		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317520.mp3	2209e18bc510253b5b30b3d36b08bf4ebd8a3c45a0cbe7a8cc127b1688599b51	Systemy dobrowolnego oznaczania są krokiem raczej dziwnym		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317521.mp3	1faa829618aec91c01177a830939e3a56565af74dca40d5fe63c0a6126953f91	Łatwiej jest zakończyć wojnę niż zaprowadzić pokój		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317555.mp3	113e1537a3ebbf1e2df5df6b78829c40178baf313a70d0d1739dfa32fee0e89f	"Mały pułkownik wysunął się naprzód."		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317681.mp3	21e7095257e6db1a35a28064d45ceabc17a05bf1ae9b007a8143fbeedf190577	Niestety nie podzielam ogromnego optymizmu wyrażanego przez większość mówców w tej Izbie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317682.mp3	21f65c8e406e2c7a27fe86e3002c3db3137b2cf1de27e51e4ef03b9b917819bc	Osiągnięcia pana komisarza Oettingera w ciągu ostatnich miesięcy są dla nas przykładem		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317683.mp3	21a98c201982640db8a6bfaf86880b0e8a8057429860a5960ffdb4084db9e0cb	Po pierwsze, jak powiedział pan komisarz, obowiązuje zasada poparcia integralności terytorialnej Gruzji		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317724.mp3	220ea0e412bccce3812e8dd4452e08a0fad0959e90050ec5883b226624376e9d	W obecnych czasach światowej recesji nie będzie to łatwe		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317726.mp3	222c0f1e0a971a8083f017af9fdb92a2d296cd5d40a8bf11446a782cc9935717	Rolnictwa		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317727.mp3	2200843eb2463f66984624065f1226e01c183174e46cf68cdafc001acf31b231	Moim zdaniem jest to bardzo praktyczne rozwiązanie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317728.mp3	21a0b02a4aae3e81df96032b9c2bfae51d6112bb4a3e8d960eaf2f05762d60a7	Posiedzenie odbyło się z inicjatywy prezydencji szwedzkiej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317774.mp3	0ac17560ae69df8492bba32706db452463bb0c61eda8207100c7ae54034d9231	"Wydobył ze stolika klucz i wyszli."		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317826.mp3	2239835c4f08320e6322fd5a8b268730b226b5642f18b595802a613ab9a2fd1d	W tej kwestii nasz sprawozdawca się nie myli		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317827.mp3	0f10fe1b3eb22f8ee95026fb6b1d8887aefef0ede5f12734f3d63db7974b9b50	"Czuł w sobie zjednoczenie z tem, na co spoglądał."		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317961.mp3	2201d0dd58bcf48d8f51d2ff92011431718ea9a611c39078de29e4ef96252b98	Uważam, że najważniejszą nowością jest stworzenie nowych ram nadzoru makroekonomicznego		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317965.mp3	224124c43b28e26ebdf401f4993326249346ecda6a8a308be7a87ea0c67d4114	energia atomowa, jako tak zwane mniej zanieczyszczające źródło energii		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41317966.mp3	215916f08843981551770c56b3ca8ebe4b79a0ffb448d45eee4d53e7ebe67158	Mówi pan, że działaliśmy każdy na własną rękę, lecz to nie było tak		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41318012.mp3	2235d3bfea97fcdfb24242536cddc39c5ea45dfb5e5d3421ab2315b9348dcc78	Stosunki pomiędzy Unią Europejską a Turcją		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41318058.mp3	2249863c8412563f95c4a5b112476495383e81a255320309f5f14fc1f661fed6	Europa potrzebuje więcej jedności		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542026.mp3	22463fa50bfcda7c0690bd46241ad708231627c0dd13f5ceb12a6bdc920c2755	Naprawdę doceniamy wasze proaktywne podejście		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542031.mp3	225e854f95280cbc63ad352af4c8fe18b76e8ad4d731951cc3b568186de18a60	Dlatego też mamy nadzieję, że będziemy kontynuować tą doskonałą współpracę z Parlamentem		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542033.mp3	227e3b2d07329d316a995e523e76915c6357c07e780f733d7d96477be5e3e42d	Nie jest to sposób na demokrację, jaką powinniśmy reprezentować w niedemokratycznym świecie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542034.mp3	22230611842f2d3bc0cc5c545f29c4757482bd98d65bf81db5009a0cdb6640b3	Nie sprzeciwiamy się przełożeniu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542041.mp3	22588747f24d243813a959b1d856e936626657d7fcb0b4440d02eb85f0e1dad6	To mi wystarczy		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542042.mp3	202c3804f127cb41bc5bcddcf470fdbb2e944f1439da40615a9eb8a8b950bac9	Wiele powiedziano na temat oceny skuteczności środków bezpieczeństwa, szczególnie środków z zakresu zwalczania terroryzmu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542043.mp3	109a07c0185ee8c22f3a227a391acdbccf5d2f45b39cb67912ddbc68cb01f2b8	"z tego nic nie będzie!"		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542044.mp3	21cda8dc26e6c8ad61c353b2814faa0d6139e3561d89e5957a853f71a6f206ee	Mówię to także po to, byśmy mieli pojęcie o skali ważności		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542050.mp3	209634fb2a0c5189f279cfa42e541ffb22f35278b1da5bb84dd6bcf94df589ee	Komisja szuka rozwiązania, które od samego początku chronić będzie europejskie wartości i prawa człowieka		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542065.mp3	225d805c226fcff26447aa30659dc779523583ec0cba4b4a3f164fd0b5de2a1e	Czy chcieliśmy osiągnąć więcej?		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542066.mp3	227bff840a0157ae39cca548fcd7f635920d5020803756742364b85bda51a824	Aloyzas Sakalas		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542069.mp3	22656d413dd7dcb2083200db064b91e4c8dfdfa1d9cabb8d239cb57020423b2b	musiał zatem mieć bardzo donośny głos, nieprawdaż?		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542080.mp3	21f7f4b190dc3e1c65e8334785a687d46cc9cc27e2220665921d72631980b3e9	Po drugie, muszą istnieć lepsze powiązania pomiędzy tą wspólną strategią a umową z Kotonu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542082.mp3	228327cbaed04093b86f59066d4aca8013d8c82f541db92751bff9341152fb6e	stosowanie amunicja ze zubożonym uranem musi zostać zarzucone tak szybko, jak to jest możliwe		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542083.mp3	225fd9199c129a61876f9b1995af5dfbdbf17beda0d3c20d412b8eab80695ecc	Transportu i Turystyki uznali za słuszne		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542084.mp3	227f1ee31e3775efb8d89c082122bbf8ed97a8bba6eb8e4d88168689bc4e1e62	Niezwykle ważny w tym względzie będzie okres przejściowy, w którym będziemy musieli postępować ostrożnie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542090.mp3	220eeb62c27fb9131b8c14662bcee19e54748920b066f8886647e3ede71a215e	Ojcowie nadal sprzedają swoje córki lub wymieniają je za bydło		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542093.mp3	2250c5a6d16723440e40549d4cadc0a825259625858a02f767e6d7eb7e081b99	"tysiąc posągów, wszystkie do niej podobne przesuwa się już w mojej myśli."		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542094.mp3	221e09ef95a3fc2cb890e9249e49734e5bd0d9e082d105aa29bb1a8d98d0197e	Powinien to być stały element w programie działań Rady		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542103.mp3	10f1f434c38ba65fc91dded7395df9ac16df7ab8dee2af51b7569533d8677ea9	"Zmieniła się tylko broń: zamiast kosą, albo jataganem walczą rublem."		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542108.mp3	223360a2c94b104618c884e5ff617c9ea4ccfe2403b810a5b5525343da363f24	Kwestia, czy służą one do celów zawodowych czy prywatnych, ma znaczenie drugorzędne		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542109.mp3	225e754c69f415a9016bf4268a2ceb5082c787cccf4538c8de696a721d310ad1	Żywimy nadzieję, że dobre stanowiska Organizacji Narodów Zjednoczonych będą utrzymywane		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542111.mp3	226e4d9f539928e8d76f158fd120512596f9f0399fee1b790746e77eb3c1047c	Właśnie otrzymaliśmy od włoskich władz odpowiedź, którą nasze służby bardzo szczegółowo analizują		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542119.mp3	22784848aac7468cc7f6b239211199a2feefa2b6322894b17fc4d0558e65c2bb	Rząd nie okazał żadnej zauważalnej woli podjęcia zdecydowanych kroków w celu powstrzymania biegu wydarzeń		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542121.mp3	22456821f0a7dde527caad3808cd43655a4eba013567519f7d58a68e060e885c	Teraz jest to już kryzys europejski		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542141.mp3	2288f873683b380f4e38ff9880fcbeee841acc16309c2b68e84b58af725b350a	Jak usłyszeliśmy, Komisja Europejska pracuje obecnie nad komunikatem w sprawie polityki dotyczącej obszaru arktycznego		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542143.mp3	219b3a50ed1764bac9ffe1fb1bc9f2dcb13b9cc855ec5d210c3f3d68e83d88b1	Dalsze zamknięcie rynków pracy oznacza przedłużanie trwania różnic w traktowaniu obywateli Europy		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542145.mp3	21a468255517cdd9d68953e72f64d738bf9bbc4fdfc28fa7b05153e1585aa665	Uważam jednak, że będzie to z korzyścią dla europejskich konsumentów		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542162.mp3	2276ba93afef7fcf0327b3a478400f51f76776422cc9f6185a20f53585fdbd15	Niniejsze sprawozdanie zasługuje na poparcie moje i mojej grupy		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542165.mp3	22424b5d9c6f1d74cdf00b2b4c68cf6292d9b1dae4e77f7c4a030db7c1a5573e	Zmiany warunków pozwoleń na dopuszczenie do obrotu produktów leczniczych - Podrabianie leków		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542230.mp3	2283ee686cf42e4c57a1c5ee4bd6c74a8b360f88e75a01e648dad418d2698425	Opcja pierwsza		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542258.mp3	222c04ea6e76c3ca457a8fc2852d5dc01861b2de0cf8602fe5ba6fc498504dea	Dzięki temu otworzyło się wiele możliwości zarówno dla konsumentów jak i przedsiębiorców		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542260.mp3	22897e92244f64adce391abd7be7009eb7d9755bd25952ccf7c3f6a87555d822	Chiny dopuszczają się ludobójstwa w Tybecie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542261.mp3	22598d16d20cd6dfa7a2bbb323c1de6c656c21856734810e25daa9fd9b23ca37	Niewątpliwie sprawą ważną jest redukowanie emisji gazów cieplarnianych, równie istotna jest ochrona europejskiego przemysłu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542265.mp3	217d25a20ec2abb5330c2b053aa1b100fff87e6806ed677349b1957883a4e86e	Indie również wyrażają żal z tego powodu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542267.mp3	2283435be72a6cfa4056c8548f3c51e5dd05af06b950f930f6fbf5f1cc3e82d8	Oto dlaczego uwaga musi być skupiona przede wszystkim na monitoringu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542271.mp3	220d9871baf19cf17650420344e90a60fbee60eaa457a80d9d17e19703c6dc3e	Ta liczba osób jest po prostu za duża		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542273.mp3	21c1962d61be8b90048b6eccb1d4b0aaa114399ab2f76f6aa4d703672f8a83e4	Udowodniono naukowo, że niektóre z nich powodują alergie i szkodzą systemowi immunologicznemu człowieka		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542274.mp3	220b6bce69dfaf4c3359d9c6ba2168b22b4b1a7c97991679208f2ea9ffa364a7	My, politycy, żyjemy w szklanych domach		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542275.mp3	22780773bc1b812f839c49b3e51ba87e0936ba196ebbfd30e3ca69bc3143592a	"Wybaczam wszystkim którzy mnie obrazili, lecz nie wyrzucam listy!"		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542277.mp3	213cc6db40e0deceb0838531f3fe607c85b575cb79bda5f8791a23f75fd049ed	Wspomniana metoda utrzymania zwierząt zostanie zakazana i zastąpiona systemami gwarantującymi lepszy dobrostan zwierząt		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542278.mp3	21a1740871618cb8f1e24c3c3de2ce929534e4809304bfd477f85f3d9e9e35eb	Dlatego też głosowałam za przyjęciem sprawozdania		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41542281.mp3	21d8e23b42f462b94238fe6baa63f9894dcc4acca9bed2d800c171d4db253de7	Oczywiście, nasze wybory polityczne są zupełnie różne i często stoją z sobą w sprzeczności		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41547035.mp3	21caf78185d35b3c1b178edcf5b5ac0450c24999111b2664a9af2e960b83645e	Szczególnie niepokojące są doniesienia o stosowaniu broni kasetowej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41547036.mp3	22936ce21243dccc02449ce4c272d10bfa892ac4b21b8ad9c8ea61ffbc84d7ff	Fundusz ten ma pomagać obszarom wiejskim w zachowaniu lub przywróceniu liczby ludności		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41547038.mp3	227f116445d96837c053b860aeb4465e9a1907565d40c20f57986ab3924da842	Lizbona wymaga jednomyślności		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41547045.mp3	221f6af5e68fa997db844c0f703f63f7030e95fb7fca8a8aa684319369809d7e	Proszę, pomóżcie uratować Rumunię		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41547053.mp3	2247d699ee8a1adb338e4af7cc7c1a885c09a3bc59cc88b7009af59f41c8b8fa	Moja druga obawa dotyczy fundamentalnych praw		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41547055.mp3	226839935d33ad373cc4e90ced9dbf448bd63672e754b8310d4c16417f0d7103	Podkreślenie ochrony praw pacjenta jest istotną kwestią w dbałości o ochronę zdrowia społeczeństw		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41547056.mp3	225ef9dd69725baa8f5f582fb53c5037133fc259b4a5fbadc46682e214db77ca	euro jest rzeczywistością i jest sukcesem		2	0	thirties				pl	
