client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623381.mp3	1e0f9e584af4388c1420b66481e1422c7951c7f5df2d1dc399fa7dd4af9f9b65	Naszą rolą powinno być zaprzestanie działań destabilizujących, które napędzają te wielkie ruchy ludnościowe		2	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623382.mp3	04049def2f3131404cd63ddfff8d40501f93ee6390864a9d4c5a5f583beca346	"Lecz po chwili znowu inna myśl przyszła mu do głowy."		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623383.mp3	1dd505411149b8b488e3cf5f9ec74505456c83c9d338e27a5b83b357cf66e25a	A przecież psy to nasi stróże		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623384.mp3	1dfad2bdaa089e47e95c90e9cd3d76ee6fbe9954624bb6182a39eec222c1c6da	To bardzo ciekawe		2	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623385.mp3	1d3e02aa230ac0828a527a553daedfb23f5d96575721ae91a2bf61d2d1a111d5	Bardzo cieszę się, ponieważ liczba wystąpień odpowiada znaczeniu omawianych kwestii		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623485.mp3	1d44a368d4cb200626167564545f92408b0186cbe498f504d5090eeedebe2022	Cóż za niedorzeczność!		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623486.mp3	1e168f9d71d64a38348a2cabb185c713fa52d78721d704da5ff6b7fc83b83e59	to budzi i napędza konflikty		2	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623487.mp3	1e1477dd4c35c0f372482eb0792bc7eaf9ad17ce30742e0275762fc1d9f1f15a	Mówię tu o regionie śródziemnomorskim i o Azji Środkowej		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623488.mp3	1e146c396bacacfc5a0246854da6e7cdae83b9c7392c047ec2fb955999dbdf75	rynek sam się ureguluje, nie potrzebujemy tej całej regulacji		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623494.mp3	1d76637edc348632287ad39df00d6412444114f2313e83d33ca02c1e7dc6941f	Zniszczenia spowodowane przez powódź stanowią największą klęskę żywiołową w historii Pakistanu		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623495.mp3	1c8a61c9aa1baf4d8a2010fec4eb1c97f4b5afdf7b6a78817388d65966a54d25	Jednym ze sposobów zwiększenia poziomu zaufania jest podniesienie poziomu wzajemnej wiedzy o systemach prawnych		2	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623497.mp3	1e018f19b6b7a6acb0e790c39ea48dc377bb50be65020006566049c6d98990e5	Co z mobilnością pacjentów, która utknęła w Radzie?		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623500.mp3	1df0534f686c5f87215cca41aba1d3c55ea5a97185a2a9ca30a2e7822a180760	Oto co stało się z Paktem Stabilności		4	0	twenties	male_masculine	podlaski		pl	
f86f4cd4bb15a8c7d27dbc0809d208cbcb5ee038a9187b86e3d50b1827870bc623784fd59036b505a959bc6a06d47b42d6b682c9a54ba53f8a6c302164b3ae00	common_voice_pl_39623501.mp3	1dba5e5e576d1e07a2158344209b5c516389dea033ca82988b5245caaeada56e	Zastąpienie funkcji spełnianych przez te rośliny i zwierzęta jest kosztowne		4	0	twenties	male_masculine	podlaski		pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878393.mp3	1e268146284a2f61824ab9ec13efb8a3ef73949e73943d941907c5b9e5cbec91	Mamy za sobą kilka lat zawiłej i niepełnej wolności politycznej		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878394.mp3	1e55349319658ca408fa873b9caed777f1e912d88a6560536f6f51390320c0b9	Nie ulega wątpliwości, że tym co stracili pracę we wspomnianych krajach należy pomóc		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878395.mp3	1c6099410acaa9ab1220bf9e45f8a8a3d1374e12be29e44f791a24e4ad033db6	Mamy prawo pytać i otrzymać odpowiedź, gdzie popełniono błąd		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878396.mp3	1e51831d48c6047f7fd0542baa032f325cbb2adadad12cf2c0965b20d8b0f3a1	To rozwiązało by wiele problemów		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878397.mp3	060fbb34576c73ac39712840a07a2e82b08030e648bfbc397869a56a85dd1aa5	"„Papo coraz słabszy..."		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878414.mp3	1e530bb47712165af504e7831e50c87ab84592ef487cb5ec0b4cc02e73800ef2	Sługa boga wina Dionizosa wykradł wino, by dać go ludziom po raz pierwszy		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878417.mp3	1ddb0da3b88de3cda695c4a7da2277d04261847b79d401c8744e0e98bd77aedb	Ogólnie rzecz biorąc, nie uważam euroobligacji za rozwiązanie, które sprawi cud		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878418.mp3	064bfcc2e144843b34ba212317d68e0016766816e34056914134b267826acdf5	"Czy chcesz, bym cię zgniótł jak muchę?"		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878419.mp3	1e448515528b91f319dea085363579303cec8bb6692645d44d64f8bf7e81378c	Mówi w ten sposób o nich nawet sama administracja, państwo, rząd		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878420.mp3	1dfe16535afb4a848dcbc072e8b749444a8bbb86181c6b93bbef4c513957fe11	Panie sekretarzu stanu		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878421.mp3	1d650deaa92d0ee396c01f3ee2154d20a511fba0b6961b3a1239b4c87ac3a35a	To było bardzo ważne sprawozdanie dla dalszego rozwoju jednolitego rynku		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39878422.mp3	05f39fb71a8b59579f8052f4095217fca6f50176d94678edae611bc560d67a15	"Jedni upadli na duchu i pogrążyli się w smutku."		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39900305.mp3	0493fa9716939aa3b018d3fd0236effad33fdea85710283e0236aa198ebafc41	"Teraz bierz po dwie sztuki tego szkaradzieństwa, i wyrzucaj przez okno."		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39900306.mp3	1e36509b0b76d8b61ea339d2bb6118053e65bc233602ca8fc8eafa51de42de03	Sprawy idą w dobrym kierunku dla Romów		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39900307.mp3	1de4ee1ecf9df23d8135d9dda02db28a460e75979d110b939495550d28338de3	Zbliżam się do mojej konkluzji, która jest z tym problemem powiązana		2	0	teens	male_masculine			pl	
09fed6afa8109fd3e115c675d04a4aa88ece88fc459647634a3065ff334f225d78e63a8f17c5fa89726034fe645493e5e82d749ba29cf3de5a4da66c456e2f75	common_voice_pl_39900308.mp3	1e4a0b98a798904b1584ebda351f22bea895da49acedf33d3dac20e09c9c1e33	Niech nam żyje Rada Europejska!		2	0	teens	male_masculine			pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39747802.mp3	1dd2e290273bbd19f0472f49a6efd90d447e56b92b40c80a8395f5254e0285a6	Jednak musimy zwrócić uwagę, w jaki sposób wodór będzie pozyskiwany		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39747805.mp3	03d5fc2dbc09068a43afd90c1a65d801bd4b1cebabc9b6638badcaeea7ca4f3c	"Ale kochankiem... no, to byłoby poprostu śmieszne!..."		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39747812.mp3	1e1204b61af2720d1dfde3e2ff51b7b40c8f48ceb7c9908e97184fcec1c64ab4	Dziękuję za wyjaśnienie tych kwestii		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748150.mp3	1ab6bbb6cb4547d5d1069f21b338314012b09aee48e1284c5f1da428b5da08fe	Chciałbym pogratulować sprawozdawcom ich niezwykle wnikliwej analizy tematu		2	1					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748151.mp3	1cdf49670e45a0a62fdf43e0c2a3b730136ef3f33d10bc424e54b9e622bc7c40	Dlatego należy się zastanowić, jak poprawić wyniki działalności Funduszu		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748152.mp3	1d3b4665393acd9104d8cbf2b4b5f650cb94bed65d939c154da38664c1e23ca5	Razem poczyniliśmy postępy w demokracji parlamentarnej w Unii Europejskiej i poza nią		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748153.mp3	1cf164339cb19dd82a668e0549916e54c32801f1ce7c8d66167bc1f5957543f8	Jak państwo wiedzą, są takie miejsca pracy, których nikt nie chce		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748162.mp3	1cde82a2e3ec3b37d7357d57f1572d19ba77d0d3f43d2e040ceaf1713dd0eb57	Faktem jest, że Unia Europejska jest importerem netto surowców i tak pozostanie		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748163.mp3	053497cda6367012a4bd8a23db81be79bb69e3d5000dd2db51a066b491ff63bf	"Bodaj się tacy ludzie na kamieniu rodzili."		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748164.mp3	0589d61a732daee930c0fe85171eaa767ff4988f405b4fda6cfa2f4f28834b13	Nie, wolałbym żebyś mnie przedstawiła jej.		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748170.mp3	1de1f28546ecd61294b5eae68b5bedd6ff14656f7238f2bb1d5fa6e4edc3d507	Co do przemysłu włókienniczego - jestem pewna, że nie ma się czym przejmować		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748171.mp3	1da7facf347fd2aa8169d90eae01b9c683df2010e2b9719beb8e8e6e9cb57121	Trudno mi zrozumieć, dlaczego nie możemy przyjąć tego rozwiązania na całym świecie		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748173.mp3	1da22b332855573d976c1041e1e40db4f3adf5517687ec081ef0b53bc90553ef	Priorytet musi tu stanowić infrastruktura		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748174.mp3	1e11fcca0ff9c9dd5d110c39575bcf119176af740e37619ec0fb2cc7b54f5b23	Często musimy stawiać czoła trudnym zadaniom		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748182.mp3	1e1d0e443e5f556e2e0dcc7a22d0a537e8f275d7295abd48cb91c5a14b589b74	Potrafiliśmy jednak uporać się z tym problemem		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748183.mp3	1e2d8fff5f2a34bd129c5ae4952062897d00730ce4fa5ebba369120cbf94591e	Wzajemne stosunki charakteryzowała nieufność		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748184.mp3	1c88d3d3fdb8eefb8ececb371096e2fc44eb2e5cb836e0266d9d3b2651d20078	Pierwszy obszar to zdrowie publiczne		2	0					pl	
33e6d9f2577134cde51c547a51381276dde0d285e314904207c1a7c6eff460ab87892ed4830e27d2e7fe43d990cfe96125d4803136e2ccbb30e61bd53af67dd2	common_voice_pl_39748196.mp3	1e17411dd862adb94708dd64ef155734ec0163dda874a6be571c440a31fd07d6	Przechodzę teraz do drugiego komunikatu		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006756.mp3	1cc7736ddd525a21196cfbb65b8bef40c3811e4a75f9df4aefcda612ef6b47b0	"Jeśliby Jurand był zabit lub pojman, pan Bergow wyjdzie bez wykupu z niewoli."		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006759.mp3	1e3dbb9fb29c5dc876cbb0e5dfb2d7ab0f3616a7dad18b8e94c46340b9d06ccb	naszym celem nie jest tylko i wyłącznie krytykowanie innych		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006799.mp3	1de34235091b611bc60985a731c2eb8bf4c702550b9d6f2421307978a71a1029	Nie było to moim zamiarem		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006800.mp3	1d686e955a1dfb53f176b4631dc3342ce0b698cf8a0fefbb5aa087fecb2727ac	Poza tym wygląda na to, że sprawy idą właśnie w tym kierunku		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006802.mp3	046ce4703fe36e2ade4db6d63a3d77365772b7e1100cc16a9b86b5069e12713c	"Zobaczę, jakto dziś wygląda..."		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006837.mp3	1e52e1270cc3cad88bc8749e6c96ff3b3f88e2408412a9021c0d5d9589ebf039	Zgadzam się z takim rozwiązaniem zaleconym przez Komisję Prawną		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006839.mp3	1e5e24cb3b4fe925861d72228abb8027a5b065bd0633e34a35a01e57fd10d51d	Połowy skorupiaków, mięczaków i innych bezkręgowców wodnych trzeba całkowicie włączyć do wspólnej polityki rybołówstwa		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006903.mp3	1e5b80dbfb0d22bd920d4900212d4e2d7d92622e648de2e6b095547015850e55	Panie wysoki przedstawicielu		2	0					pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006978.mp3	1e6a58bbe28c9e1ba714a1e7132b391f59cde0dceaeb9dd7a8d2cd2581ba37a5	Nie mieliśmy szansy wysłuchania wszystkich stron, biorących udział w debacie		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006979.mp3	1dc520df22aa9e1b68da8eb5b0111ab04ad0344e2531b8d0bc38a4f1239eaabd	Właśnie dlatego preferowalibyśmy dokonanie rozróżnienia pomiędzy zgodnością z przepisami a udziałem w procedurze odwoławczej		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006980.mp3	1e4dfdfb9b61b24af71a4265fde9d1944f198345766d85394dcec9b1aa0f6a5f	Dziękuję bardzo za powtórzenie pytania		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006982.mp3	1d69e8e8e455a2f99f33b6694e99f07b0f2b82f64783e43f07458d7a539ecf3a	Obywatele tego kraju uczestniczą w wyborach, podejmują swobodnie decyzje i oczekują, że zostaną wysłuchani		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006988.mp3	1e6490af980b08882a60adf158f7bd973f58287c82f1f2c1cca5e0bba46df2c4	Obywatele Europy mają rację		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006989.mp3	1e6562ee93f24691d66278841aaf88a8a5d4010e24bf97095b16758cf8e49b8f	"Wszelako, jeśli się boicie, to można borem objechać."		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40006992.mp3	1e6dc581542976a4fa72a47d6b3cf5ea7b289dbc3c4d8839472ddaa09ea3e3da	"jeszcze zapytać, jako tam mam ludziom rozpowiadać?"		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40007004.mp3	1da9a23482b8869d080050b9f13178d6590758b78c2142eb9f9cef3bc9c1ac5b	W tym względzie, intencja była jasna		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40039099.mp3	1d5e20fdcb40308ee32b8204af8e46a964178c1d7d1fd3d6f42d115cfe19b1ff	Zarządzanie Regionem Arktycznym w zglobalizowanym środowisku		2	0	twenties	male_masculine			pl	
7aaafe343cc0a9b6132f209d0465b7fd2260135bae8fea6b37943dd942199646c65b39e9471dceda55b327f4f9d975953e7cff0cd7183af33831bfc0cfe76bb8	common_voice_pl_40039102.mp3	1d2e5b00ce4755cbca1fdab8f0662d21bf5b9b4fdf68ebf6eaae527f1714ae9c	Które sytuacje są priorytetami?		2	0	twenties	male_masculine			pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39792960.mp3	1dda8c16ec695d596ff906362aac3102c32f480bbfe3793ec71343d84fb98cce	Ta kwestia wykracza jednak poza ramy tej agencji		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39792961.mp3	07f55f57619d506a921118379c4f68e4bd04c54c5c1a2251a5ebc245da14238c	"Stanęłam twardo po stronie sreber."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39792962.mp3	1de358c99d822b27b1802cb2587b496d760f5f7f02c74efa60db9b802aa8b73e	My, narody Europy, nie możemy tolerować tej wielkiej niesprawiedliwości poprzez zaniechanie działania		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793015.mp3	1df8d8f5d730bdf821437c858d3e8d1860b215a4680afbf744d6714048629dae	Tablica nie umożliwia szczegółowego odniesienia do wszystkich rynków lub wszystkich grup konsumentów		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793016.mp3	0510599c65e9bc05d25156dd722817ce4978efaad53d00d63ceacaf8762b3ba6	"Judym dostrzegł i to także."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793017.mp3	039625aa9ffe52e709aabcb08d9a6119de2dd388ebd8fb599567689396b47c5d	"To od siebie, gdzie mi dom odnawiają, to z Warszawy..."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793033.mp3	1daea458bcc6867d329d7914b4c40e24b23448035cc980046fdbb7c4440bc276	Rozwój demograficzny jest wynikiem trzech czynników		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793034.mp3	07edbff3f4d6c4f043af0e6ad784e4aba77bcd3c36a53563182c81e4df2eea2b	"To też futryny okien tworzyły istną polichromię w tem dziwnem schronisku ludzi."		2	0					pl	
